Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,203.0,260.0,80.51209259033203,27.979999542236328,10.144039154052734,35.002769470214844,223.0,281.0,81.3072738647461,30.010000228881836,10.46951640149101,35.5493193432555,203.0,260.0,75.55215454101562,27.600000381469727,10.128539885581484,34.393752074082734,222.0,279.0,79.51811981201172,29.299999237060547,10.244782181978467,34.393752074082734,2996260,65281,2816,30800,2999000,3409900
2021-01-27,212.0,266.0,77.0331802368164,28.389999389648438,10.32227611541748,35.650821685791016,219.0,277.0,77.0331802368164,28.65999984741211,10.461766572883917,36.384762192529536,199.0,245.0,76.1485366821289,27.700000762939453,10.03554630543875,35.135501121810066,201.0,255.0,76.53618621826172,28.479999542236328,10.07429373685118,35.135501121810066,3295204,101755,704,6900,6872100,3855600
2021-01-28,210.0,271.0,77.53016662597656,28.700000762939453,10.500513076782227,35.68985366821289,214.0,279.0,77.53016662597656,28.799999237060547,10.570258299354824,36.11148031537724,207.0,266.0,76.13859558105469,28.0,10.252529981074579,35.338498128909265,209.0,266.0,76.13859558105469,28.010000228881836,10.31452630928578,35.56492758517969,1290527,39054,201,9000,4503400,1750300
2021-01-29,208.0,266.0,77.38106536865234,27.899999618530273,10.306777954101562,35.291656494140625,217.0,276.0,77.53016662597656,28.700000762939453,10.609006304003524,35.83820928295277,204.0,266.0,77.38106536865234,27.899999618530273,10.252531252569925,35.14330470692881,209.0,269.0,77.53016662597656,28.700000762939453,10.423019513441423,35.44781485929739,1632791,41324,503,4400,6365400,2843200
2021-02-01,226.0,286.0,79.52806091308594,29.200000762939453,10.314526557922363,35.86164855957031,228.0,292.0,81.49613189697266,30.0,10.454016267384306,36.291082028249704,208.0,267.0,77.14251708984375,28.549999237060547,10.15178794767865,35.26824709358015,213.0,270.0,79.52806091308594,29.209999084472656,10.454016267384306,35.76014512856354,2284888,95919,1106,20800,6433200,2913600
2021-02-02,223.0,280.0,82.50004577636719,29.65999984741211,10.539261817932129,36.392578125,231.0,292.0,82.50004577636719,30.0,10.833740533636465,36.73612423501321,220.0,277.0,81.00908660888672,29.209999084472656,10.516012914814041,35.97095132284253,228.0,284.0,81.50607299804688,29.760000228881836,10.539261817932129,36.486271977099264,1326349,61085,3118,12000,7519800,3181800
2021-02-03,219.0,280.0,85.00486755371094,29.450000762939453,10.911233901977539,37.78237533569336,226.0,287.0,85.00486755371094,29.8799991607666,11.004227284551439,38.06345982325157,217.0,277.0,83.44432830810547,29.299999237060547,10.624504120946586,36.509688563015175,224.0,281.0,83.99101257324219,29.8799991607666,10.701998975947692,36.509688563015175,1283041,36776,2917,15000,10068900,4046900
2021-02-04,216.0,277.0,85.02474975585938,29.299999237060547,10.732996940612793,37.78237533569336,223.0,284.0,86.07836151123047,29.5,11.004227459333235,37.954149851084125,215.0,276.0,83.99101257324219,29.149999618530273,10.694249512496809,37.05624140232577,220.0,280.0,84.14010620117188,29.149999618530273,10.911234075282307,37.78237533569336,719891,20460,503,5200,3799300,2535100
2021-02-05,212.0,272.0,84.93528747558594,29.299999237060547,10.732996940612793,37.360740661621094,220.0,281.0,84.93528747558594,29.299999237060547,10.81049105779904,37.8604479657519,210.0,271.0,84.92534637451172,29.0,10.686499879064469,37.360740661621094,220.0,279.0,84.93528747558594,29.299999237060547,10.771743629683055,37.8604479657519,1586956,38578,402,9800,2647900,1532200
2021-02-08,211.0,271.0,84.97505187988281,29.360000610351562,10.655501365661621,37.110904693603516,217.0,276.0,84.97505187988281,29.399999618530273,10.75624437634972,37.45445380126924,209.0,270.0,81.34703826904297,28.600000381469727,10.539259828199945,36.720510146509945,213.0,274.0,81.34703826904297,28.829999923706055,10.75624437634972,37.37637310476611,842325,26917,301,5600,3263900,1606500
2021-02-09,211.0,269.0,82.40065002441406,29.040000915527344,10.601256370544434,37.10308837890625,215.0,275.0,83.24552917480469,29.799999237060547,10.709748284891928,37.4778666883732,211.0,268.0,82.40065002441406,29.030000686645508,10.523761512542734,36.861042750960145,211.0,270.0,83.24552917480469,29.360000610351562,10.61675489871733,37.08747224370264,657758,20395,301,8500,3819700,1391600
2021-02-10,204.0,263.0,82.40065002441406,28.969999313354492,10.701998710632324,37.20459747314453,214.0,271.0,82.40065002441406,29.0,10.709747604703763,37.46225629732833,204.0,262.0,82.40065002441406,28.489999771118164,10.415268197664055,36.689276846303244,212.0,270.0,82.40065002441406,29.0,10.686499444398065,37.1343263431901,1580723,31962,0,5800,5667900,2919400
2021-02-11,203.0,260.0,82.45034790039062,28.799999237060547,11.283207893371582,38.2196159362793,210.0,268.0,82.45034790039062,29.579999923706055,11.283207893371582,38.56316196821398,202.0,260.0,82.45034790039062,28.690000534057617,10.655501652653353,37.18897486200206,204.0,263.0,82.45034790039062,28.700000762939453,10.701998712317762,37.2045909968818,1599677,26306,201,3100,11165500,2796400
2021-02-12,204.0,264.0,80.08468627929688,29.299999237060547,11.15921688079834,37.7901725769043,206.0,265.0,81.00908660888672,29.329999923706055,11.337454761669896,38.20398961623783,201.0,256.0,80.08468627929688,28.1200008392334,11.097221288941908,37.4856624956414,202.0,258.0,81.00908660888672,29.149999618530273,11.25995990232648,38.110295810411294,657825,23476,301,2500,5518000,2329900
2021-02-17,206.0,263.0,76.03919982910156,29.43000030517578,10.980978965759277,36.97035217285156,208.0,267.0,76.53618621826172,29.579999923706055,11.23671094892142,37.79798945557911,204.0,261.0,72.12293243408203,29.020000457763672,10.965479699363657,36.923506746405884,205.0,264.0,74.54823303222656,29.09000015258789,11.23671094892142,37.74333447241036,613752,21300,13481,9100,4199500,3405200
2021-02-18,200.0,258.0,73.65365600585938,28.969999313354492,10.578007698059082,36.08807373046875,209.0,265.0,76.7349853515625,29.989999771118164,11.04297537801485,37.095289421886655,200.0,255.0,73.65365600585938,28.399999618530273,10.50051357743029,35.99437689247362,207.0,263.0,76.7349853515625,29.84000015258789,10.965480518340303,36.90790170284457,883132,35789,3823,7100,8000300,2966200
2021-02-19,202.0,254.0,74.55817413330078,28.010000228881836,10.616755485534668,36.25984191894531,206.0,259.0,75.04522705078125,28.969999313354492,10.686500713782062,36.38476804611539,194.0,251.0,72.18257141113281,28.0,10.53151172825773,36.00998966460516,200.0,257.0,72.7690200805664,28.510000228881836,10.53151172825773,36.1817642063917,1393755,44051,4426,12500,3868100,1957200
2021-02-22,187.0,236.0,71.5663070678711,27.1299991607666,10.353273391723633,35.49465560913086,197.0,247.0,72.5602798461914,27.700000762939453,10.469515680111186,35.8850499813698,182.0,235.0,70.57232666015625,26.200000762939453,10.175036250860096,35.00276084461014,196.0,244.0,71.5663070678711,27.600000381469727,10.469515680111186,35.75231732447545,1673994,48010,5130,19000,7563800,4657300
2021-02-23,202.0,246.0,75.56209564208984,28.299999237060547,10.244782447814941,35.22138977050781,202.0,251.0,76.03919982910156,28.799999237060547,10.438518874457946,35.682055367000586,188.0,237.0,74.54823303222656,27.200000762939453,10.22928317894151,35.07303796479797,191.0,238.0,74.89612579345703,27.350000381469727,10.438518874457946,35.18235091896913,1337165,39772,2716,9400,5827800,3716600
2021-02-24,195.0,240.0,76.86420440673828,28.299999237060547,10.306777954101562,34.65921401977539,204.0,250.0,80.51209259033203,29.93000030517578,10.376523185323803,35.66643227685414,195.0,240.0,75.56209564208984,28.280000686645508,10.159537857288873,34.43278455513483,203.0,247.0,75.56209564208984,28.280000686645508,10.299028319733354,35.59616116639579,898830,24811,3923,22500,5637600,4427500
2021-02-25,186.0,232.0,77.53016662597656,27.5,10.175034523010254,34.760719299316406,199.0,244.0,77.53016662597656,29.239999771118164,10.492762060366394,35.18234598514333,184.0,232.0,75.5422134399414,27.049999237060547,10.128537467741872,34.284437633305224,195.0,240.0,75.93980407714844,29.239999771118164,10.30677531738411,34.830990413620896,1313461,37420,1006,9000,4921600,4248100
2021-02-26,188.0,230.0,74.54823303222656,27.520000457763672,9.919304847717285,34.354705810546875,191.0,238.0,74.54823303222656,28.0,10.229282823971099,35.11207186902704,181.0,226.0,74.54823303222656,26.799999237060547,9.88055741592411,34.19854746116802,188.0,237.0,74.54823303222656,27.299999237060547,10.20603466051351,34.93249080970682,1627263,37811,100,6600,7088900,11533900
2021-03-01,184.0,221.0,71.16871643066406,27.010000228881836,9.857309341430664,33.88442611694336,191.0,234.0,73.55426025390625,27.600000381469727,10.082043561004397,34.658970296281986,183.0,221.0,70.57232666015625,27.010000228881836,9.77981447714491,33.72012624403559,189.0,231.0,73.55426025390625,27.600000381469727,9.965801264575765,34.18954976241027,1263431,47225,402,6100,7359900,3500300
2021-03-02,179.0,220.0,73.0572738647461,26.719999313354492,9.872808456420898,34.01742935180664,183.0,223.0,73.0572738647461,27.010000228881836,9.950303325302908,34.275612748588074,174.0,210.0,70.57232666015625,26.5,9.485335590102535,32.929936101249254,181.0,221.0,71.5663070678711,27.010000228881836,9.803063222236258,33.681010189971936,1561073,67762,402,7800,7724800,3530600
2021-03-03,176.0,215.0,69.58829498291016,25.850000381469727,9.965800285339355,34.57290267944336,181.0,220.0,69.58829498291016,26.729999542236328,10.113040365205366,34.79196814070138,168.0,206.0,67.59040069580078,25.260000228881836,9.624824541886959,33.407173945848264,179.0,219.0,69.37955474853516,26.729999542236328,9.803061677566554,34.0095987414286,1805382,64378,2012,8600,7846600,4445500
2021-03-04,180.0,220.0,70.0753402709961,25.899999618530273,10.113040924072266,34.43208694458008,188.0,232.0,72.92805480957031,26.200000762939453,10.33002550007843,34.9640985447418,176.0,215.0,68.74341583251953,25.899999618530273,10.0045482665463,33.98613648334207,177.0,215.0,69.57835388183594,26.200000762939453,10.105291290167747,34.69027036135122,2175086,67679,503,7300,5628300,4121000
2021-03-05,199.0,241.0,70.92021942138672,26.399999618530273,10.368773460388184,34.98757553100586,202.0,243.0,70.92021942138672,26.399999618530273,10.415269788099677,35.316169387395455,179.0,217.0,70.0753402709961,25.56999969482422,9.919305017599475,33.82966868046053,179.0,217.0,70.0753402709961,25.989999771118164,10.066544374080271,34.70592194866981,2139939,98439,301,11500,5633000,3116300
2021-03-08,179.0,220.0,68.68377685546875,25.389999389648438,10.066543579101562,34.3929557800293,198.0,242.0,71.77503967285156,26.989999771118164,10.34552447952195,35.18315049187085,178.0,216.0,68.68377685546875,25.389999389648438,10.004547987684976,34.197363443266845,195.0,239.0,71.77503967285156,26.079999923706055,10.14403843789517,34.55725262662923,2272100,127576,301,14800,7900000,4226100
2021-03-09,175.0,217.0,68.7931137084961,24.850000381469727,9.965800285339355,34.23649597167969,186.0,225.0,69.57835388183594,25.899999618530273,10.097541098252849,34.627680812685874,175.0,215.0,68.7931137084961,24.549999237060547,9.733317193417403,34.0409035511766,182.0,224.0,69.57835388183594,25.899999618530273,9.76431498827671,34.08002442288001,1714998,55217,301,10400,5836400,3579100
2021-03-10,175.0,217.0,69.57835388183594,24.899999618530273,9.927054405212402,34.07219314575195,181.0,221.0,69.57835388183594,25.450000762939453,10.027796692432453,34.479025667983684,170.0,211.0,63.61449432373047,24.200000762939453,9.810812110730689,33.798364998337796,178.0,217.0,63.61449432373047,25.149999618530273,10.027796692432453,34.36166904223306,1448506,70537,402,6700,8953900,4800200
2021-03-11,192.0,254.0,74.0512466430664,24.40999984741211,10.043294906616211,34.353851318359375,196.0,262.0,74.0512466430664,25.799999237060547,10.144037922309185,34.54162134812154,176.0,216.0,71.81480407714844,24.0,9.927053363379697,33.97831424333843,177.0,218.0,71.81480407714844,24.950000762939453,9.934802257628613,34.24432004454119,2186007,153567,503,18100,6086900,4084100
2021-03-12,186.0,244.0,73.0572738647461,24.3700008392334,10.128540992736816,35.21445083618164,193.0,253.0,73.16661071777344,24.899999618530273,10.221534396592075,35.55869533559295,184.0,240.0,73.0572738647461,24.209999084472656,9.89605785262161,34.16607555838903,187.0,253.0,73.16661071777344,24.899999618530273,9.89605785262161,34.385141053787926,1080257,47234,201,6100,3653900,1923700
2021-03-15,192.0,247.0,73.0572738647461,24.299999237060547,10.22153377532959,35.574337005615234,196.0,257.0,73.0572738647461,24.540000915527344,10.299028643355124,35.848165097446596,187.0,240.0,73.0572738647461,24.0,10.066544778324355,35.065795709925716,187.0,240.0,73.0572738647461,24.0,10.066544778324355,35.17532694665826,1030546,46027,0,7300,2478700,1969200
2021-03-16,185.0,238.0,71.864501953125,25.18000030517578,10.22153377532959,35.55868911743164,195.0,251.0,73.55426025390625,26.450000762939453,10.33002644275617,35.9264006986334,184.0,236.0,71.21841430664062,24.549999237060547,10.144039646349889,35.43351013530931,192.0,247.0,71.21841430664062,24.549999237060547,10.275780478565796,35.75428146352917,1015591,38366,804,12400,2955900,2156500
2021-03-17,191.0,247.0,74.43889617919922,25.399999618530273,10.299028396606445,36.36454391479492,192.0,248.0,74.43889617919922,25.899999618530273,10.314527665458547,36.66184524149973,183.0,236.0,74.43889617919922,24.799999237060547,10.07429417157168,35.44134741437233,184.0,236.0,74.43889617919922,25.489999771118164,10.19828536620523,35.51176080794706,955381,34495,100,3500,3128500,2164500
2021-03-18,187.0,238.0,72.86841583251953,25.100000381469727,10.21378231048584,36.32542419433594,193.0,249.0,74.28980255126953,25.399999618530273,10.299026052634188,36.73225678286402,181.0,237.0,69.57835388183594,25.049999237060547,10.097540037688292,35.97335724421515,191.0,247.0,70.57232666015625,25.399999618530273,10.26802826103064,36.348894329509505,1114926,23448,704,2400,4665000,2844500
2021-03-19,184.0,240.0,72.86841583251953,25.690000534057617,10.26028060913086,36.34107208251953,187.0,244.0,72.86841583251953,25.690000534057617,10.415269597069464,36.96696722702885,181.0,238.0,72.86841583251953,24.799999237060547,10.19053537979704,36.325424330843866,184.0,239.0,72.86841583251953,25.100000381469727,10.206034648113796,36.325424330843866,772421,22244,0,1200,6068200,5877500
2021-03-22,182.0,239.0,73.57414245605469,24.93000030517578,10.175034523010254,35.85599899291992,186.0,244.0,74.44883728027344,25.639999389648438,10.28352715927273,36.583599950671164,180.0,237.0,73.55426025390625,24.90999984741211,10.082041151519112,35.75429011268462,183.0,238.0,74.44883728027344,25.639999389648438,10.260278262115728,36.356715042535136,554265,19339,301,1300,2692500,2075200
2021-03-23,179.0,235.0,73.57414245605469,24.559999465942383,10.097540855407715,35.652587890625,183.0,241.0,73.57414245605469,25.299999237060547,10.198283871039036,36.10636376064655,178.0,234.0,73.57414245605469,24.559999465942383,10.012297106356153,35.40222981906263,181.0,240.0,73.57414245605469,24.959999084472656,10.190534237749157,35.58217449646661,1043360,23661,0,5400,3069500,2219800
2021-03-24,180.0,234.0,69.3298568725586,24.950000762939453,9.764315605163574,35.20663833618164,186.0,242.0,73.58407592773438,25.40999984741211,10.10529137015803,35.79341564178467,179.0,233.0,68.5843734741211,24.940000534057617,9.764315605163574,35.18316819899871,181.0,235.0,73.58407592773438,25.40999984741211,10.10529137015803,35.691706739819104,1295891,18252,704,2300,5508400,3096000
2021-03-25,180.0,235.0,71.46691131591797,25.709999084472656,9.888306617736816,35.363101959228516,183.0,238.0,71.46691131591797,25.760000228881836,9.903805146348954,35.71516883075402,175.0,230.0,66.59642028808594,25.0,9.748816164998768,34.932799331587475,180.0,234.0,68.5843734741211,25.100000381469727,9.772064327439857,35.05015296576078,1159793,19294,1106,7400,4283900,1811500
2021-03-26,180.0,236.0,70.57232666015625,25.65999984741211,9.950303077697754,35.472633361816406,184.0,240.0,70.96991729736328,25.760000228881836,10.05104610911912,36.21588498607282,176.0,233.0,65.75154113769531,25.200000762939453,9.73331848489179,35.284863368040014,181.0,238.0,68.5843734741211,25.649999618530273,9.748817014855018,35.605634744676635,786014,23964,402,7100,4226200,2555100
2021-03-29,189.0,251.0,73.43498229980469,26.010000228881836,9.849559783935547,35.613460540771484,192.0,255.0,79.54793548583984,28.510000228881836,9.958052446971763,35.78558278843495,184.0,244.0,72.06329345703125,25.200000762939453,9.779814553344108,35.284863793823305,184.0,246.0,72.06329345703125,25.65999984741211,9.888307216380325,35.41786816279131,1571091,68434,2515,27900,3451200,1858600
2021-03-30,192.0,269.0,71.66570281982422,25.81999969482422,9.981297492980957,35.597816467285156,202.0,279.0,73.43498229980469,26.790000915527344,10.004545649567518,35.88729238091868,189.0,249.0,71.5663070678711,25.5,9.76431297373338,35.011039272769466,190.0,252.0,72.44100952148438,26.049999237060547,9.779811498442564,35.198809288195875,1606788,96392,1207,8900,2806300,1987400
